ID,Age,Gender,Job,Area,CitySize,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving,Investments
1393,57,1,2,1,2,6,0.313644669922092,0.858158837973958,0.563251246990754,0.536330781654342,0.506019062083222,0.484197070758069,0.722433802629762,0.520071429373743,0.472083603657621,0.535708585854873,1
1395,36,0,2,3,1,2,0.417699725246963,0.488460230399556,0.443395530302549,0.554114357044744,0.275973967699398,0.585667504286815,0.337003677017311,0.328268428754049,0.241296797792168,0.595218211051504,1
1417,40,1,1,1,2,1,0.546029154707781,0.39144654523318,0.38138625012762,0.572531820655053,0.487543878535954,0.348456709236778,0.582164994681106,0.315294012262587,0.433364776031094,0.800055985465048,1
1419,54,1,2,1,3,1,0.602644216691116,0.473947141618288,0.706097085338394,0.73599112498926,0.924622021346498,0.581784322055055,0.533821106446923,0.848992652190813,0.610255179990439,0.37018766217568,1
1423,55,0,1,1,3,5,0.431259818982062,0.832684334048362,0.542139717779358,0.357648080417751,0.506466240564408,0.365048947704741,0.533767742386324,0.334982453624994,0.301888935382548,0.590400359269059,1
1433,37,0,2,1,1,1,0.406707060493872,0.440540848757686,0.20448560863988,0.306606659490639,0.68772069332764,0.489627390205798,0.69131400712889,0.615221261175415,0.698917524815736,0.341570727371583,1
1445,55,0,2,1,1,3,0.68873679154145,0.557740451269142,0.280666165345284,0.514071618019283,0.718664871553488,0.314034503292172,0.711455712055652,0.284712848679434,0.16676441830746,0.336637268635825,1
1460,46,0,2,1,2,2,0.830702503576772,0.833347316327244,0.793238626346536,0.609674032200985,0.855792756108126,0.681061109184153,0.72908248249129,0.746033229193086,0.855922848089291,0.730164971118759,1
1461,42,1,1,1,2,4,0.694034824635078,0.675543946171368,0.0639803295166841,0.412064205222385,0.479914914174514,0.827206982851491,0.596360651252561,0.705641959825006,0.769272228134813,0.367128807191339,1
1471,19,1,1,1,3,2,0.332069993682411,0.479099008809928,0.386618538788,0.451194303213248,0.779398168030848,0.158878473293664,0.654338878637806,0.356658761169777,0.470457343668996,0.427325361880691,1
1475,55,0,2,1,2,1,0.818729324316057,0.820911369256451,0.343003571866858,0.509571392563748,0.829922585022491,0.42168561199774,0.501485828118219,0.630532449107617,0.762448810728217,0.63768120974339,1
1480,56,0,2,1,3,2,0.495121412687765,0.676246936236013,0.485588121138922,0.282774316507743,0.643404455806596,0.697130722823599,0.727357433483498,0.274938557806866,0.356530086589838,0.670855970052494,1
1518,31,0,2,2,2,3,0.436491544729652,0.847888109026266,0.432346946001903,0.619411129718053,0.691368738073727,0.479989870113021,0.534069783054768,0.221755208673082,0.416808762737176,0.663883525796076,1
1519,33,1,2,1,3,1,0.383858966800741,0.504295700784148,0.366399499965352,0.39840455703745,0.293192355612482,0.613374554138684,0.408611037715166,0.562959456776535,0.466357604093696,0.517749248053826,1
1521,27,0,2,1,3,3,0.70296747655951,0.786645760070479,0.38918888918134,0.434255528056085,0.838575517896414,0.543281883542148,0.570777640531872,0.468179485316464,0.232167701075334,0.30240890869743,1
1531,56,0,2,1,1,4,0.792968664404271,0.663271689327957,0.580433638247941,0.431718247429356,0.262969364853164,0.442551128784887,0.586147945956444,0.516129541811329,0.354026018615979,0.580658623645712,1
1534,47,0,2,1,2,3,0.760030128765045,0.217308663205162,0.326634241260192,0.428311070348433,0.426394617173359,0.234533985957064,0.641090453911909,0.332459339578501,0.489005551206731,0.664060719485626,1
1539,52,1,2,3,1,2,0.615399970549766,0.508337222194769,0.397395354324999,0.612683553328374,0.780388232673177,0.503256295014094,0.657348486881915,0.162230469608373,0.23711050599409,0.622527580766099,1
1543,20,0,2,1,1,2,0.707578053808887,0.525809684408927,0.514338811732537,0.500939853383519,0.560060859927488,0.611239536662236,0.365771672203338,0.786631391000585,0.330740718654072,0.843324305969542,1
1556,57,0,2,1,3,1,0.826134028225974,0.64935531631966,0.629973529162487,0.88231147485487,0.622927545788657,0.874269525263971,0.915159004895851,0.500698299807264,0.822385403148869,0.741498080368769,1
1559,29,0,2,1,2,4,0.868185326976695,0.863147473813022,0.431965563960895,0.809582796094203,0.694233464549776,0.780255913211497,0.809693426535768,0.824784560499324,0.94611999312839,0.56247920891482,1
1560,43,0,2,1,2,3,0.515113660031788,0.391076019558387,0.259590829415998,0.741569085841733,0.55285671261794,0.425983799529504,0.794823945244254,0.53914581502834,0.186282731821387,0.570824892421675,1
1566,42,1,2,1,2,3,0.527388043679563,0.38612747700547,0.430285250503078,0.560497618059196,0.836042214952717,0.526706301774362,0.55658277502381,0.687990433007668,0.183031257393667,0.358693407125449,1
1574,36,1,5,1,1,2,0.34029476876032,0.615393281214266,0.667097395218121,0.773955241894225,0.49981835906953,0.44742183226478,0.492244861062146,0.647515044389473,0.410749950397941,0.52421539767319,1
1576,48,0,2,2,1,1,0.413906551588616,0.508424353049819,0.791858217357377,0.456141621671475,0.479563731615957,0.463219886958601,0.815896208126955,0.117771524793638,0.526333156040179,0.634074889335206,1
1578,53,0,2,1,2,3,0.315195730252556,0.733043495327001,0.725791038246727,0.390373043837071,0.724834296085597,0.583056119952769,0.554330585759432,0.768523687428664,0.404929658306648,0.654482827188406,1
1581,28,1,2,1,2,1,0.644695680247509,0.615964479308687,0.471312362475585,0.594580324880066,0.707004919503371,0.699659516816586,0.514863744090812,0.335747069885596,0.763479244592732,0.495034277276471,1
1586,21,0,2,3,1,1,0.682515706783904,0.306574210795159,0.581655697277582,0.610427620038312,0.653980041285055,0.744327915339285,0.767407507662307,0.37464568891478,0.0625132004303451,0.767772472741102,1
1596,21,1,1,1,1,3,0.641947114008712,0.717847549881911,0.0680138953497444,0.0798830925860238,0.355430786189069,0.782103829201827,0.558053037422564,0.672928055077536,0.678725215493453,0.389487954846705,1
1602,47,1,2,3,1,3,0.396000180947901,0.679158723159393,0.597858145836876,0.410839885212641,0.713956441923439,0.724571198514061,0.295753099764579,0.427052563665411,0.634494833364952,0.659068912242027,1
1607,42,0,2,3,3,5,0.838459655530352,0.805311477450821,0.498733260596681,0.277506994550701,0.525591587102543,0.717161339694444,0.555968722876205,0.186747864665581,0.242587034830135,0.660276936468035,1
1638,35,0,5,1,2,4,0.643367822582577,0.401238997160623,0.46283797262724,0.457783214906784,0.521518245511634,0.763840004946563,0.497083463686171,0.443520297491148,0.314841109810214,0.709802746975639,1
1642,31,0,2,2,1,4,0.394730786541249,0.686859350498175,0.595278456064555,0.480371880028574,0.782230573651544,0.517393291318115,0.50157452150391,0.730833297585195,0.545941135864391,0.896074207617583,1
1649,28,1,5,2,2,2,0.491637524078713,0.721248825617827,0.662186469617408,0.579081364643535,0.328825678257945,0.465466088425684,0.513641039400769,0.539119418224602,0.367351694589649,0.712387737841777,1
1661,52,1,2,2,1,2,0.355651559680281,0.572599709916075,0.597904040144397,0.569247899454906,0.522575742035313,0.685903622625539,0.38607269419096,0.388821654503162,0.212492304238546,0.387077720126426,1
1667,53,0,2,1,1,1,0.60649939734234,0.418080875004362,0.443456717440237,0.556508059458238,0.54490568484335,0.487718068546656,0.569353897723603,0.599387372210149,0.314667379535244,0.519827627527537,1
1676,32,0,4,1,2,2,0.232640737756142,0.798573916196954,0.586590347799606,0.350117350086693,0.442166208121376,0.642840230134967,0.75409339704212,0.848318695625392,0.618934465301092,0.543920889025763,1
1704,52,0,2,1,1,2,0.380532660304362,0.652856260412581,0.400672229490463,0.541704091354809,0.632320278854554,0.371881180857054,0.543436371945169,0.76359576921549,0.230475780919747,0.526946877178351,1
1721,33,1,2,2,1,1,0.58796322449821,0.639337506605195,0.3483701360641,0.577214229081317,0.398071260883326,0.48453384832256,0.537275802989961,0.545881484991988,0.745822967687016,0.67798209933054,1
1722,21,0,1,2,3,1,0.623650515399922,0.712650513071384,0.0294404142300908,0.502356132007704,0.465277722938013,0.96839539192409,0.472446892977223,0.719768248811213,0.865314472992915,0.105081469817595,1
1725,36,0,2,1,1,1,0.424231571645457,0.733548137085553,0.410738683151282,0.452426519246725,0.432491586364971,0.542357060694601,0.674597633912568,0.394009799775539,0.180079579421572,0.494326226379266,1
1732,20,1,1,1,2,4,0.714558052771827,0.748177131452345,0.167550186735651,0.312502807708458,0.196964541606841,0.810568774639207,0.513980681283692,0.757653653973594,0.400698356254013,0.500268234219679,1
1740,30,0,2,1,1,6,0.66997212021433,0.567784220688725,0.518165604600031,0.268563556460152,0.257988538313985,0.83968148086073,0.48476498621635,0.41253516878004,0.406756129541595,0.404337144784813,1
1743,53,1,2,1,1,2,0.683426386090802,0.608768736262076,0.502070608456489,0.773261687132741,0.42038877266511,0.337807769124815,0.28094900242967,0.559873759471622,0.203249882533361,0.471385186379916,1
1744,21,0,2,2,1,6,0.868273470165711,0.806998133863328,0.474785324964622,0.499533051012604,0.742359948538213,0.513895411640269,0.673851934734392,0.649262951733404,0.366180553472352,0.759786691258238,1
1773,53,0,2,2,2,2,0.884812042838867,0.812912934177808,0.436472232139546,0.7560421004391,0.805775446360431,0.778290588686341,0.651094863243474,0.609518615729223,0.875493214126581,0.504152118966103,1
1783,24,1,2,1,1,1,0.814451595703381,0.322343352151195,0.545160648353366,0.585258199063544,0.707437931244143,0.6815670818194,0.86969047582643,0.270699220862476,0.644084704242253,0.501433793958408,1
1784,53,0,2,1,2,1,0.299023240085123,0.653568712527384,0.479030366485298,0.694356468799215,0.681015292903212,0.646031681168967,0.685096489818648,0.401094113294175,0.359564811556388,0.68114892262487,1
1797,29,0,1,1,3,1,0.61601607588538,0.621383503927596,0.312555983676976,0.530771004308149,0.306748530146834,0.811309451016808,0.805919157052496,0.945851156720044,0.782245683910897,0.14321170527747,1
1799,52,0,1,1,2,2,0.812503264583193,0.34992173586021,0.496049755220336,0.491428097444275,0.868773054436356,0.340884560276729,0.453479864088287,0.328785672495429,0.493400674625557,0.672171227782155,1
1819,38,0,2,2,1,1,0.479177552949902,0.633460359560575,0.220024845320578,0.357843492673734,0.723562962610005,0.254340704806595,0.646390070274245,0.253797671454817,0.599727686291847,0.583702294603898,1
1822,27,0,2,2,1,5,0.614480988084248,0.431798490247632,0.494580768593821,0.401632903562772,0.387297797517405,0.438374066896781,0.615701673938296,0.513411778637588,0.66565170956133,0.662178810294447,1
1837,23,1,1,1,2,3,0.884216269022145,0.368881888854214,0.295994152446541,0.816639517807671,0.631587399435578,0.916043391553904,0.836353043321833,0.745172751331503,0.726541296439955,0.325545211107921,1
1848,22,1,4,2,3,1,0.599735371469758,0.884298912035251,0.143577852184297,0.501735421550555,0.964716701331089,0.764775157388798,0.466039999995108,0.219333453729165,0.597475063162201,0.672106418745695,1
1859,32,1,5,1,1,3,0.575546443212068,0.609095114068507,0.545113151449698,0.441470878686574,0.71675013138217,0.425504501775453,0.373180514772259,0.415116432879108,0.374513918780714,0.652326741814836,1
1868,27,1,2,1,2,1,0.869004884276712,0.454479771131969,0.714356313498292,0.465671649323166,0.834084358803442,0.384884789156728,0.5766356833565,0.669142335642994,0.699228159241121,0.436478651765376,1
1875,50,0,5,1,1,3,0.694480171781056,0.253343170808989,0.544924963280109,0.565483113092149,0.504826879145897,0.673258586790688,0.526069046155315,0.245244918256431,0.518706054721164,0.616725805848469,1
1876,29,0,4,1,1,2,0.293679985320009,0.29739280361508,0.354210190953534,0.399339491861971,0.6658804668299,0.664458477483518,0.48961444381267,0.411034024502293,0.531461334082737,0.491620072814126,1
1894,36,0,2,3,2,2,0.585253722704753,0.698326780714057,0.463336001956367,0.48448186098293,0.709863564977095,0.267276928877017,0.724717967077702,0.796047972283379,0.186152248867838,0.615364988733143,1
1896,31,0,2,1,2,1,0.688531268254458,0.434118680404816,0.679518537792711,0.389820117524164,0.378381152132245,0.565742194882962,0.763426251186824,0.62606982664837,0.400910018059032,0.607915933644645,1
1898,27,0,2,1,3,2,0.792008362577694,0.736658366276162,0.711792039700228,0.904039722460237,0.628999524721095,0.801140172876289,0.81431540835667,0.679058475476402,0.851797409429061,0.832202927012713,1
1905,19,1,2,1,3,2,0.497002497135836,0.705853614607536,0.122320558397008,0.361118066156861,0.757206984688698,0.769083387908338,0.728290056091854,0.70988324486211,0.854080327290837,0.450466107004304,1
1918,55,0,2,3,2,4,0.37872192036118,0.730374838559866,0.496850905891728,0.624113431944325,0.657430867946026,0.879565541275103,0.51120835906838,0.55088527325654,0.273997971506625,0.585890718304997,1
1926,50,0,2,3,1,3,0.837737822444464,0.910358758267557,0.67871266602674,0.644241583319892,0.658792676629694,0.812117985618952,0.918296212615633,0.875386396526016,0.48637526601249,0.766223723924737,1
1941,24,1,1,2,2,2,0.559637767868924,0.452507420308896,0.190138072058398,0.27710134480735,0.512607896853812,0.715897301165265,0.610933165100841,0.686227916144678,0.747835176394081,0.146317416756273,1
1948,39,0,2,1,1,3,0.615245878343427,0.592546394851254,0.632929817023564,0.443563878834438,0.429742611225421,0.260390323638416,0.612286067014617,0.488896615321288,0.225134156442581,0.451864492355485,1
1953,19,1,1,1,3,2,0.587509506907688,0.824825212573386,0.165378694777189,0.387451246782978,0.32858240691893,0.947918547233185,0.412202408339672,0.367225462183713,0.913459247938959,0.620943759717522,1
1958,42,1,1,2,1,2,0.318398964064713,0.484464141502766,0.448167021649662,0.261108927997571,0.468091553542773,0.171662570279827,0.503992714906691,0.501570007285007,0.451714459693362,0.631411948733786,1
1966,36,1,1,1,3,6,0.585980474454735,0.414845901086818,0.386942253894008,0.424691367241698,0.466179215162031,0.396566310252072,0.377212678184892,0.343630125916952,0.34282067880114,0.554890513016388,1
1968,36,1,2,3,3,1,0.53529750410107,0.757959078682641,0.670451021817783,0.389018704459702,0.517789704282847,0.667796177086774,0.664873804061502,0.537530400147103,0.433478244896172,0.71158806575164,1
1970,23,0,1,1,2,2,0.384673609959985,0.260214778966091,0.232200938827482,0.223134071235528,0.338747666826403,0.396282450472993,0.449537192893452,0.406441822712688,0.534211126171178,0.299067599066033,1
2008,34,1,3,2,3,2,0.732360601889861,0.423408149585116,0.115763581477267,0.650519454107972,0.775629505253486,0.604681883800108,0.730763503922846,0.480372885311831,0.715815359832126,0.497775336543122,1
2009,44,1,1,2,2,3,0.481779644513477,0.36366219255668,0.28272317509424,0.618980431235118,0.579856285953816,0.549805619255448,0.290137916358302,0.397808283144583,0.585399083988881,0.656894949499907,1
2011,20,1,2,3,2,4,0.943105149314764,0.617773919875072,0.282853355327854,0.588153709300495,0.289351221499217,0.734986563508738,0.85342558195191,0.85897459487255,0.87980996437515,0.131173224882616,1
2018,50,1,2,2,1,1,0.547780946002781,0.563569741676304,0.431789213652262,0.648239334653148,0.394977510102421,0.313550950475942,0.454396893199273,0.715839451147339,0.509106775984161,0.516896049815613,1
2019,38,0,2,3,1,4,0.658351662429859,0.385669335806539,0.490347311838247,0.594913504538382,0.638844987688675,0.404705985066604,0.675880589076539,0.45534271152994,0.470425914527137,0.552273506755724,1
2022,54,0,1,1,3,4,0.9775937038167,0.878518428578908,0.68379012372402,0.746301040630888,0.633217488339743,0.916346426931198,0.761067349181827,0.77997299012604,0.915009984547319,0.520238594073139,1
2030,43,0,2,1,1,3,0.494949426004251,0.358736969702405,0.444548798730015,0.657262526007203,0.661880293860336,0.39104806466953,0.74029823083977,0.552712483516521,0.257474346140922,0.493084029262266,1
2042,27,1,3,1,2,1,0.546222132579801,0.37029569854059,0.796217642075973,0.610277004774103,0.658130110966872,0.505279180460668,0.46448135402955,0.683836553799813,0.776896552908248,0.792653687658967,1
2044,19,0,1,1,3,2,0.233653303260752,0.698504137626529,0.160483727489591,0.76680580888761,0.330340194057631,0.904749393971893,0.137762573997239,0.797522293633817,0.631423649865446,0.736331686337492,1
2048,20,1,2,1,2,5,0.516776071086146,0.554236076240588,0.376704009583705,0.0886046790648272,0.419186557338817,0.953432391670008,0.767525910780539,0.472016886472302,0.771786536921536,0.412654849448852,1
2060,20,1,2,1,1,1,0.906587846050899,0.542899052951259,0.500104368468293,0.46789432008558,0.850327893721131,0.619304480984426,0.622030841953033,0.664561523945486,0.523548563124846,0.688694811418001,1
2064,21,1,1,1,3,2,0.703482294766914,0.354880155871876,0.619040989815747,0.109790179057263,0.15463375546737,0.784819826243587,0.639637721615039,0.962102827764418,0.533422004220108,0.409489510231466,1
2068,53,1,2,1,2,2,0.767755478968593,0.728899707037168,0.319616267595102,0.713019176516295,0.573422638768816,0.575263641988502,0.482683154285724,0.484533302123428,0.577673434415396,0.639916252846612,1
2070,53,1,4,1,1,3,0.272289521967729,0.312603465160579,0.436856159492893,0.329391175400107,0.43092818753247,0.379440044118213,0.316690858732023,0.124782879787939,0.26302202655611,0.32039592873154,1
2073,28,1,2,1,2,3,0.622853365633871,0.608197133900876,0.596744728401509,0.396156796886763,0.72933063429343,0.55300842435386,0.402828155267869,0.406909174032548,0.503775150837019,0.536427189323919,1
2075,28,1,2,1,2,2,0.590583006897946,0.684959552934334,0.635855153341356,0.425466757471355,0.421040946151876,0.5158865902625,0.679640675082168,0.827390765072113,0.54893027221066,0.567593875112899,1
2080,54,1,1,1,2,1,0.401583500685109,0.36800786187528,0.36445515572039,0.563955908657368,0.584819858427605,0.642474789814852,0.667935197746653,0.279231102214644,0.242182435477887,0.544040132995874,1
2084,22,1,1,1,2,3,0.698541386746295,0.380915559774373,0.158851994012565,0.742714035205914,0.504548684057855,0.828496439955395,0.398667955391131,0.878180667674759,0.898590648459269,0.396117404954156,1
2096,23,0,2,2,1,1,0.520104411230576,0.628410952178623,0.310047040587785,0.235344991496594,0.57159622755262,0.372563775861536,0.795489917832877,0.446802908832007,0.081034316167986,0.494988173769892,1
2112,34,1,2,2,2,2,0.389920083297898,0.533867400041264,0.571590490153749,0.312001764286733,0.783150461909517,0.370821300896782,0.487177291398778,0.487501882942496,0.243029238915098,0.640377707179915,1
2128,38,0,2,1,2,4,0.645955000623313,0.542052113265358,0.650893738929168,0.653645531625913,0.682103831542069,0.572656784315022,0.783021222715803,0.229649825710593,0.295172285411803,0.486391144476721,1
2129,24,1,2,3,3,2,0.537100384486314,0.699385283191212,0.655923178724639,0.452409923322874,0.654714540569277,0.905550697438883,0.636198664311561,0.316093847531632,0.639717563750598,0.678006706436873,1
2134,41,0,2,1,1,3,0.370739977376815,0.199929169258395,0.694901464456061,0.691657786732071,0.626928732815877,0.639017831703229,0.696096331584479,0.493175079661874,0.481079518428778,0.767261375806161,1
2159,19,0,1,1,2,5,0.525224673490068,0.702780110059621,0.60104268042411,0.893032124374773,0.185967091732471,0.694228711357862,0.665978994572089,0.772583747745629,0.867211039567359,0.0956540198379279,1
2165,23,1,1,2,1,3,0.775353781063907,0.745058007649489,0.30267409349262,0.327634995778723,0.397461627580825,0.849589343626647,0.547802959613938,0.875545231673517,0.866142841338647,0.23472064950645,1
2169,49,1,2,2,1,3,0.438948582467278,0.339677317479826,0.204764606018844,0.456695979548261,0.286208908356842,0.198318920816053,0.342089048443349,0.502390825157155,0.173090976403261,0.277529973622637,1
2180,29,1,2,2,1,1,0.7192725419974,0.564964298629698,0.669030934167775,0.064100666202679,0.541803664853275,0.433480546658391,0.45448386280833,0.333150832628625,0.44939432930485,0.808455472642812,1
2186,21,0,2,1,1,2,0.488882279281807,0.592696290574875,0.713389992935097,0.56025972149176,0.727845629645703,0.538527420572215,0.412453378160137,0.734328356163558,0.216095509609432,0.38710957456921,1
2204,26,1,2,2,3,3,0.849435036412237,0.897502728365371,0.468923296763062,0.850904308373403,0.418668844758199,0.745402478445402,0.764014621094778,0.3515385724792,0.945616025671947,0.564395463361776,1
2208,56,0,2,1,1,4,0.811401285897258,0.303711695647756,0.785046641199662,0.271393587171147,0.659427590510589,0.510546685443663,0.340642990617083,0.565428237948675,0.339551127275535,0.408944158807249,1
2210,51,0,5,1,1,2,0.845726918616034,0.919221991750702,0.845649849622903,0.768417589195212,0.6531699451483,0.73857179372309,0.815763527003311,0.742608742113575,0.704952199233365,0.54513918138776,1
2218,19,0,1,1,3,4,0.603846102012768,0.883113962472285,0.350450734839331,0.0641386506949668,0.450360099985109,0.950561593587371,0.436898975900868,0.881151390577195,0.900014763259997,0.583058752695142,1
2220,46,0,2,1,3,1,0.66824471091009,0.638686438348286,0.572861822779682,0.58252238687882,0.434663337137127,0.495900984837763,0.526666628591261,0.398078899985782,0.58799542444278,0.424345058054735,1
2234,48,1,4,1,3,1,0.524429976285477,0.650828106078041,0.845670227382892,0.755560684859284,0.774232267315274,0.820508638456087,0.348817933210341,0.628735198176237,0.851544311930865,0.714276850901716,1
2238,47,0,2,2,1,3,0.627359244406021,0.187457343564216,0.539277776511734,0.345766463678105,0.62766584186691,0.566936969441671,0.551472350926885,0.25376001978658,0.143094604066832,0.683139573249175,1
2240,50,1,2,1,2,1,0.806522937322629,0.391345938387349,0.720481477149492,0.593599828804266,0.84387550482252,0.757303547597413,0.282017791381618,0.704926402668081,0.473501351276246,0.610206201773972,1
2243,54,1,4,1,3,6,0.65545489200299,0.323123861761313,0.310486651474247,0.50267192901316,0.665016106788136,0.85857040289922,0.509181615512953,0.673211575967802,0.592924558874877,0.889500077102447,1
2253,51,1,2,2,3,1,0.668737503544531,0.726999665999137,0.471144004008305,0.651874996644069,0.397336682802021,0.516039804302017,0.496423439620524,0.389845445970067,0.359394329120618,0.598566905851067,1
2261,52,1,2,1,1,3,0.674525929076084,0.695122403429732,0.690341792553262,0.536400476760102,0.579464867657995,0.482789888232182,0.358368650824652,0.404393250749912,0.407889740829564,0.552576036152842,1
2264,35,1,2,1,3,2,0.84364194371343,0.618348741597504,0.1561808040245,0.637502030802499,0.746102523735536,0.583640190574531,0.671320834836682,0.697456687307699,0.699314965679988,0.583001731839551,1
2265,20,0,2,1,2,5,0.570006386095285,0.423758003989837,0.325438324969385,0.565868804158384,0.31278446006816,0.294773742457125,0.45015068347119,0.296461307140994,0.376381603859673,0.442213046432213,1
2274,46,1,1,1,2,4,0.31165921762581,0.510215520169341,0.35780836666434,0.27208837962406,0.337833378346567,0.434625400220004,0.336264412355725,0.249337093682025,0.115905077015356,0.28477307217956,1
2281,43,1,2,1,1,6,0.310632800703143,0.486713798486136,0.558699694203719,0.327963599223105,0.442283344446292,0.327652181917743,0.472145028116479,0.278342160686374,0.589469900422294,0.276411511407382,1
2291,29,0,2,1,2,1,0.964397185570135,0.686708221584437,0.711797132943844,0.520071215349459,0.583291940587633,0.390044068948396,0.51631296523459,0.622374080240691,0.391916180412901,0.653603178593658,1
2292,30,0,2,1,2,1,0.679124449839664,0.730816734393325,0.55360666579755,0.469356314379203,0.657236364423418,0.654506875737803,0.435984560568066,0.0700000968817595,0.428011612929846,0.408890445476609,1
2298,42,1,2,1,1,1,0.387376287622366,0.664674370913641,0.293038802028211,0.274831927674129,0.678241049137881,0.661760306054475,0.517573080650355,0.303542167763907,0.177424738804133,0.528792459678763,1
2300,22,0,2,1,3,1,0.621631061418678,0.511080323868111,0.363299161097388,0.502679235047561,0.843321059636278,0.448548869053778,0.306943527337715,0.577689409356918,0.899292338307467,0.678331593728064,1
2305,24,1,3,1,3,2,0.723204220054326,0.62808902668968,0.489985744772048,0.652696774171849,0.802893641488632,0.507410422768523,0.692714069001246,0.595601151912522,0.729294776969174,0.619723971311042,1
2307,44,1,2,3,2,5,0.84921211691109,0.414949381690466,0.667087276704147,0.465776137159891,0.656471730017748,0.553107694070402,0.515287400254979,0.240034455730755,0.532928937480868,0.364109777499895,1
2308,30,1,2,1,2,1,0.341566458280027,0.492311645398164,0.372217604221538,0.520045982670735,0.621974876828946,0.404346844138357,0.808480406922608,0.39910649950271,0.29462127272024,0.610697389057003,1
2315,37,1,2,1,1,1,0.792922561177163,0.601505130215118,0.64005318898729,0.64378255471394,0.497765545085341,0.726516818008865,0.57369502123129,0.372823057874489,0.399734605463821,0.486442906394027,1
2321,23,1,1,2,3,2,0.46988337628917,0.37752363204126,0.0946833086653676,0.387341781659094,0.364979389430145,0.875052648494287,0.57793272390302,0.659998058607467,0.601251506870001,0.0704151125268544,1
2331,49,0,2,3,2,5,0.410877491429535,0.821461310246755,0.203994982218933,0.400691893783435,0.706698516110212,0.404969184264835,0.701019846004589,0.204849568663372,0.778913410719019,0.687976706568192,1
2340,54,0,5,1,1,3,0.757324179607531,0.685964058679513,0.298918204901354,0.560991345319871,0.159100125504022,0.438718716097397,0.761228674125001,0.322731153019856,0.402313801709057,0.617649200300388,1
2365,35,1,2,2,1,4,0.684042232962546,0.270556204118893,0.446377534810047,0.419551179108565,0.423780161239618,0.518090844251849,0.549880395662379,0.484026241974182,0.5114979596835,0.410345076019502,1
2367,51,1,2,1,2,4,0.529566006544621,0.723762863510429,0.728273555077179,0.499330109041973,0.455006073598839,0.423292143487477,0.39447940476421,0.230668291436864,0.466714289734004,0.53455777875248,1
2382,28,0,2,1,3,3,0.945527255860657,0.890790933757813,0.686033431947842,0.813795422261558,0.616186473935667,0.725175454189597,0.674108072312612,0.812033840314094,0.789074720856987,0.609845493730935,1
2388,30,1,5,1,3,1,0.839416900072176,0.697822818437687,0.838401013530208,0.666886441223717,0.638893681320531,0.860927939486884,0.87017614780299,0.72748596259067,0.571553859014076,0.288777939714928,1
2397,41,0,2,2,3,1,0.829637968762656,0.483028218938959,0.352365412918556,0.542927074763921,0.445085824784568,0.311383946204293,0.573618856624892,0.774628828358439,0.396125294976668,0.431098195012262,1
2419,30,0,5,3,2,4,0.179220395224351,0.410348420856908,0.259337496928514,0.253921540451501,0.448000149715861,0.529113418100342,0.306284621185977,0.371922573626455,0.586708524223667,0.498616236896002,1
2431,31,1,2,1,3,3,0.691445969771319,0.795748493323581,0.418294524746959,0.534775858169624,0.839319090162414,0.878198314158942,0.619839550240923,0.617807954011607,0.743472922452817,0.453454024628376,1
2442,44,0,2,1,3,2,0.789964541416137,0.823532793616189,0.657108437591503,0.71007192724346,0.657085981958283,0.801057710220663,0.870428358170337,0.788049140542374,0.666455387831087,0.498686170982237,1
2443,42,0,5,1,3,3,0.721437395627285,0.679786300466722,0.524895263405864,0.413375910705132,0.299502534004106,0.528910435914823,0.362238463318484,0.454266550902155,0.485799722597795,0.688798216910254,1
2446,43,0,2,3,3,3,0.586606246716495,0.606951148704252,0.517965391996291,0.520448178986619,0.62807588340433,0.451085501144008,0.687428281732019,0.63536922199979,0.738606994446138,0.534466413892529,1
2450,56,0,2,1,1,2,0.745451425491121,0.518706030819135,0.218383923542247,0.354217385084011,0.57222736611218,0.360203870946513,0.458364061535244,0.188612279736656,0.460048661369494,0.458994935315161,1
2457,20,1,2,1,3,2,0.830027910057825,0.813622670180439,0.474900082658775,0.706855389922389,0.661748035590975,0.738219108546478,0.590163234699713,0.548146019606234,0.736285074184627,0.560138763045249,1
2462,37,1,1,1,2,4,0.502124370484785,0.45686162676321,0.336159044329899,0.864944933404409,0.251780730183728,0.710383802897371,0.564034263192726,0.69732985714274,0.827781400961452,0.435894606235736,1
2465,41,1,2,2,1,1,0.363024691762799,0.594267840646476,0.401063355360409,0.428466345203286,0.48420044747056,0.389164815558653,0.374711119830357,0.233802262606158,0.210251382584516,0.307888210093964,1
2489,43,1,2,1,2,1,0.590018131868079,0.367171878237534,0.488633631912504,0.812533961249403,0.887027842822787,0.492459351613035,0.452126628388427,0.692627364662638,0.744605586849085,0.662936575331769,1
2498,42,1,2,1,3,2,0.44487786755515,0.765027616677782,0.54573101346474,0.801180371750963,0.921322631942709,0.786151035383367,0.616320987940307,0.76902478113482,0.832569983570366,0.771014754874489,1
2502,54,1,5,2,2,3,0.25769256958006,0.843599582166597,0.412932506444968,0.427705202207582,0.675669182334032,0.541821938902821,0.703704393384926,0.607708435342794,0.721192742443613,0.606123118125103,1
2507,39,1,2,2,3,1,0.595607486122727,0.832534503847679,0.178124694797071,0.737356228621526,0.895238157494796,0.355952881580872,0.471565636604807,0.538727728474805,0.799642187196643,0.692408709466065,1
