ID,Age,Gender,Job,Area,CitySize,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving,Investments
928,73,0,2,3,1,3,0.649887651114628,0.499886937881105,0.431449179182349,0.443837602554683,0.564837840130392,0.300578882339303,0.748778127289927,0.364396966490029,0.945961643023609,0.622886745178049,1
932,90,1,2,3,3,3,0.792576466255233,0.36730971946468,0.734403513341294,0.463434799675048,0.617318527288009,0.403453066084893,0.216530338228244,0.208949396581714,0.306725647739523,0.59602628949152,1
935,93,1,5,1,2,2,0.0833481337973295,0.415483309198668,0.0943433090825282,0.449848747733934,0.72351535679559,0.379306424100193,0.610499924853634,0.223768804268841,0.240161083592331,0.425437383476326,1
937,69,1,2,3,1,5,0.685373438746509,0.854098106742097,0.513859660780415,0.341853510201153,0.503033382339467,0.33240850265639,0.586076283960756,0.511864326395275,0.473158128852463,0.613621086764806,1
951,95,0,1,1,1,4,0.521725879094569,0.433772203808248,0.539830086809154,0.319043934310755,0.574846086477143,0.779596865461441,0.410435489929287,0.430843462009031,0.229061137505918,0.822030785187294,1
955,71,0,5,2,1,1,0.790973324766293,0.449853723064852,0.0815961406801819,0.234246431014776,0.585838456727494,0.345257870857228,0.64177272378067,0.109924982833367,0.194091862312411,0.118772520471085,1
957,93,1,2,2,2,2,0.481167601256125,0.300180697590613,0.398148730653825,0.393274933796673,0.413190070788103,0.854850023279384,0.737736702202478,0.275444790144692,0.416413101469005,0.536828352885177,1
970,78,1,2,1,1,1,0.894226607082168,0.691463222734206,0.665080874911945,0.644988169200764,0.802988294377898,0.715675156238919,0.729697049191923,0.827928938575965,0.903204378786963,0.557176507430377,1
973,73,0,2,2,2,5,0.539557321033289,0.481451089194911,0.560889244605078,0.427735645798989,0.584476765818703,0.493593968550568,0.620070640331061,0.30977245762236,0.494487096156028,0.564858331138943,1
977,69,1,5,2,1,1,0.466267899258777,0.110510537050827,0.0778615797203416,0.281868805942914,0.548541381872565,0.400755882805814,0.586981850370085,0.159698817023444,0.221304353606954,0.291709409459217,1
981,83,1,2,2,1,1,0.333096059475357,0.883077268118109,0.497880152964228,0.55032520798499,0.760436322729396,0.529438228856019,0.397295363343554,0.488493940343618,0.309830563682486,0.455166625419161,1
985,64,1,2,1,1,1,0.85672064291655,0.319338726046666,0.760658828274641,0.540694608822632,0.373544540860173,0.71876580973912,0.56227252228341,0.13525573844149,0.390046865569132,0.667474060969112,1
991,62,1,2,1,3,1,0.426752555477639,0.485756428882203,0.543740535376931,0.403719497709611,0.412247291344608,0.441506190771832,0.48193611474106,0.728895449320887,0.604840538995506,0.353890356091601,1
997,63,1,3,1,2,2,0.768866136333047,0.636022193526996,0.514790027753329,0.623824222665661,0.787734034286245,0.692559815975326,0.703186854467823,0.597904313273939,0.613022672374082,0.38755611987775,1
1004,86,0,2,3,2,2,0.306411675576017,0.561911718286522,0.438318812631021,0.616396426041195,0.564353146049369,0.497690138445062,0.637749060081011,0.799394166972738,0.579284968848162,0.350168882960384,1
1008,86,0,2,1,1,1,0.869821764859156,0.42585879600091,0.348460361058617,0.381501337239388,0.547349275739006,0.340571225115619,0.389054115875068,0.377866592560792,0.322639620945142,0.680121585492861,1
1009,75,1,1,1,2,3,0.358021585150776,0.165464988927295,0.0576954259566367,0.384919839574205,0.382328231225918,0.330447386146628,0.775977117868467,0.120098698363168,0.325070135434962,0.33748055858857,1
1010,64,0,2,2,1,3,0.445058596739739,0.685294226322785,0.292059039316881,0.66761553980467,0.474483575927419,0.345363509701437,0.686438946611823,0.347377834746726,0.0881370712925562,0.487028930650076,1
1013,92,0,5,2,2,2,0.422581807001133,0.235961987637235,0.0860625062852085,0.269819707302822,0.653246132420522,0.269931163044071,0.613985615355457,0.330763300277236,0.347107426484356,0.249840826759933,1
1014,78,0,5,1,2,1,0.396566620633182,0.165440782540739,0.230745479347982,0.246657227069857,0.613642539197251,0.396623505194426,0.820233407330307,0.253822517122973,0.277571096573452,0.182445912677888,1
1018,90,0,5,2,2,1,0.210573619109069,0.408495618160942,0.173817267392369,0.315591452571221,0.739490143801675,0.187775232000283,0.655282000539169,0.195157095400324,0.0795955012136911,0.195207825200924,1
1020,69,1,5,1,1,3,0.0886519500696965,0.219695797355785,0.0928904126803009,0.434003447979436,0.695227432103145,0.577492892618611,0.822012992383911,0.286461676608077,0.246109360307372,0.0852567382028733,1
1022,67,0,1,2,1,1,0.214067726432521,0.719148899902699,0.107288996512727,0.59135864433627,0.689492020007955,0.178582187123396,0.781610378843325,0.317294979391963,0.353462961983952,0.376897912432478,1
1029,79,1,2,2,1,1,0.49915606333673,0.554455344515371,0.309428845199615,0.514377513512639,0.426202126452423,0.51422933308946,0.637338981902935,0.724525138216714,0.573358469693998,0.752314599290338,1
1036,81,0,5,1,2,2,0.303081634446526,0.113658758078862,0.133989174744779,0.151951961965915,0.636528640028946,0.260808926784026,0.784294314676983,0.197414742632112,0.217893706379896,0.276332224927715,1
1038,82,0,2,1,1,3,0.713551455821803,0.419224320015085,0.330194755031102,0.520757175250505,0.645573193227627,0.390298622579491,0.739932109011501,0.388905407496286,0.369458348298386,0.625555169369092,1
1044,95,0,1,3,2,2,0.450866970749051,0.306279918653953,0.179687012644859,0.330060335164818,0.271204808380542,0.414493127565733,0.432976006088766,0.533669383966306,0,0.547832082396172,1
1047,94,1,5,1,2,2,0.387493429884056,0.366982950574875,0.105975553846547,0.281534476878038,0.500517705703825,0.22802607826607,0.722089408632561,0.123524171824264,0.26601808123662,0.347632387900945,1
1049,77,1,2,1,2,1,0.94750222090957,0.584972230292244,0.216705701880419,0.632748275555886,0.450318070804438,0.20112653118828,0.785009373513746,0.402801286652951,0.34632892190639,0.59037083715661,1
1055,94,1,5,1,2,3,0.437958919378067,0.650337481151518,0.298216436967567,0.538554871017377,0.710806022565768,0.537849355414539,0.29499982532474,0.750319808856098,0.372223164298852,0.752113012638128,1
1080,86,1,2,1,2,2,0.505894197997516,0.697733526728434,0.481631203789829,0.38002471574951,0.662197731782628,0.564348682484967,0.680909513709322,0.33012897158137,0.284759027281168,0.832288293101174,1
1083,69,0,2,3,1,4,0.254700183262151,0.784909309229667,0.470412908175898,0.565777321607561,0.46576679042625,0.839377352501638,0.782197788595981,0.36306804106229,0.249338716551984,0.49007411136397,1
1097,87,1,1,2,1,3,0.246920291155059,0.309691740685033,0.0291136203668153,0.287164079137148,0.83952023420986,0.152434986920504,0.703682491062107,0.245805275819013,0.27696480157936,0.355191441314237,1
1098,87,0,2,1,2,6,0.305482933426342,0.468720538167872,0.349098203835568,0.378298523469979,0.305047843165062,0.282740626189073,0.213558730522586,0.457854365735706,0.10562411231156,0.359134466377492,1
1099,72,1,2,1,2,1,0.882734866762939,0.711658497296669,0.12684138324885,0.263864943953412,0.85016920131683,0.193193874214763,0.185386024249033,0.315363719117272,0.675396744058543,0.546436598556569,1
1101,91,1,1,1,2,3,0.547368661176514,0.748049633978917,0.375105754552691,0.538938559345746,0.553556702064171,0.450355045677552,0.60356841181881,0.199383023794819,0.185103636209882,0.454754211932546,1
1128,63,1,2,1,3,1,0.843054949326244,0.939557602028308,0.565141667103386,0.748360580713536,0.700673322643057,0.596505000655017,0.752911764895605,0.697322846112224,0.772234268400575,0.570287142057694,1
1132,82,1,5,2,2,1,0.331325102226742,0.380440601278105,0.077995151026801,0.203047242645428,0.561538264863872,0.489038411343669,0.496946640630153,0.197186315586807,0.224472906683773,0.239952409627201,1
1138,91,1,2,2,2,2,0.496208254417118,0.784734424325977,0.33730274968753,0.431293904002398,0.384017190688921,0.732775290448053,0.440655643310596,0.245356526538961,0.574108321383075,0.634999496026722,1
1141,86,1,2,1,3,6,0.751160939310674,0.650447605879647,0.710881346241741,0.731326677965504,0.663173763607834,0.726883945341979,0.620281945460498,0.362688675454393,0.321371970083192,0.55614234713378,1
1145,62,0,2,1,1,2,0.209335255363963,0.727964683646045,0.637652536149443,0.330920189423051,0.483212328898323,0.695758194736049,0.594390321071003,0.545274397898353,0.55697939824279,0.680550215708214,1
1146,71,0,2,1,1,5,0.707665586785015,0.7362250304773,0.630230459794807,0.826831047337248,0.343026470230275,0.354216952362297,0.653373006558085,0.224853174348501,0.279303266614961,0.49107343874036,1
1159,68,1,1,3,1,3,0.483262648641659,0.27341333492919,0.0902928564782271,0.447133533958374,0.418598128551162,0.44559250056841,0.659233763469999,0.228496665399358,0.14088710886915,0.192130744158239,1
1166,67,0,2,1,2,5,0.619370610770604,0.182110940730066,0.623475030283346,0.734630046469653,0.688339758927024,0.463028394052483,0.590856586985437,0.430331735297356,0.551571406096701,0.587182060332452,1
1172,71,0,1,2,3,1,0.581017784208302,0.354586239220017,0.173020756410646,0.597784876247084,0.702257183530603,0.245577305732815,0.601797211858563,0.202972322900399,0.185485163130063,0.172671651306981,1
1184,57,0,2,2,3,1,0.907038102732405,0.777100304930054,0.451712336621648,0.920146498076271,0.849593695863017,0.784368069706622,0.878729946328086,0.519970143167099,0.589737207704343,0.697356839675974,1
1187,60,0,2,3,1,4,0.706596364448314,0.625247860023889,0.382658650858208,0.462426530793064,0.624520929844506,0.481370255032519,0.599113030302307,0.387353647213624,0.244657792449625,0.643137371981893,1
1195,86,1,5,2,2,4,0.377281724258008,0.199381526299549,0.0756052781142525,0.393954093919965,0.71024009988738,0.473821834771058,0.663815004170778,0.544399291235959,0.191140623211379,0.237172285416864,1
1197,89,1,2,1,3,5,0.480818904628639,0.416773471614306,0.478921760788773,0.295313557903157,0.514094062274576,0.612700504447663,0.500154861545341,0.852363189319867,0.479611155913818,0.22974229753749,1
1199,64,1,2,2,2,3,0.728427036215747,0.473458832622795,0.305803993479315,0.554461377065368,0.503727661571831,0.19582938987273,0.45400530546669,0.364125816279889,0.606288120784073,0.574681162944901,1
1201,95,0,5,1,2,3,0.393782720971104,0.513905634840483,0.284158087674904,0.471577389136946,0.292835471384338,0.49613838148389,0.585520178147484,0.463336931888893,0.563504221327564,0.472434205862294,1
1203,72,0,2,1,1,4,0.884423777599761,0.564449029911771,0.499662232513955,0.498207658178513,0.340983858939705,0.737730896488065,0.6416750238354,0.677206112548683,0.535232898111281,0.900552446294535,1
1205,91,1,4,1,1,4,0.69250361776684,0.329589205131752,0.0786221621261409,0.293406834896737,0.65448365900137,0.481385802422781,0.556431441827449,0.165858405136951,0.241097102465247,0.169876960315437,1
1208,73,0,1,1,1,1,0.3764417493698,0.296893500917927,0.0442577388762331,0.405658026000557,0.729863231446541,0.172449628872482,0.6364643456998,0.25123184092795,0.185686066025763,0.340502448816159,1
1210,72,1,2,1,3,2,0.883032299128682,0.915181197354879,0.348911288876346,0.867688496693659,0.568802173342137,0.744141979300585,0.712597851344175,0.732792183298962,0.794143476927638,0.661696118341036,1
1211,78,1,1,1,1,2,0.258650141580649,0.486085148857911,0.0522497506108343,0.346043711697474,0.666704164696313,0.150395876769909,0.57802672354586,0.135779077776949,0.279142142299561,0.299695165502908,1
1214,89,1,2,1,2,2,0.663615013697063,0.40255915051045,0.437193528194548,0.246695066290537,0.241760558434696,0.511252620071996,0.416878120670769,0.443295884257004,0.481917312896669,0.153017936845734,1
1228,77,0,2,1,1,3,0.527537650214035,0.137096190281607,0.407826457023772,0.23205978754666,0.430282113584549,0.155797764246037,0.442150065921653,0.357872031339528,0.24465595180379,0.469041220393573,1
1230,81,0,1,1,2,2,0.188859733693929,0.694462725141084,0.146695479977017,0.429455617235994,0.480202733125282,0.367650434994579,0.758944454086995,0.16748231486314,0.223345669603529,0.258497279520854,1
1234,93,0,5,2,3,3,0.661580647143145,0.462253201412989,0.170240651709941,0.460779066508682,0.514516488309903,0.224563470634306,0.592349391253415,0.231960700249344,0.320489409953108,0.203673392088021,1
1236,89,0,5,1,1,4,0.294415642081151,0.326556551192463,0.0509404383568839,0.236920500527121,0.477742232778841,0.192639721437463,0.681405664085911,0.427225057727637,0.245297551162357,0.268996736046587,1
1240,92,0,2,1,3,2,0.834689911975417,0.49375754165491,0.597370204458288,0.453808289613435,0.539825537928186,0.610239713463036,0.283278655029209,0.398738032611347,0.544406054720662,0.573542476052973,1
1241,74,0,2,3,2,5,0.657909883786489,0.243692301037773,0.54900756903145,0.45544554518548,0.488939015122862,0.380783761996752,0.523914728365894,0.37529448884222,0.37029639836006,0.682561209592138,1
1242,86,1,5,2,1,5,0.361612479801983,0.540582412777639,0.342361924538447,0.49390943601519,0.374400256470194,0.18887081567708,0.319198081547772,0.148944420332415,0.258747324673834,0.276822765586382,1
1247,87,0,5,2,2,3,0.104412555958375,0.379116929896212,0.170954556685432,0.399026227553283,0.631720257014497,0.407293996009897,0.599122496890686,0.271382089584391,0.332203763461906,0.228538950846932,1
1249,61,0,2,1,2,3,0.276573787150456,0.686435523052923,0.538003799519221,0.634812077714678,0.630589948286176,0.640297683914448,0.60943732698733,0.351030997091144,0.519387825513993,0.613126444157787,1
1254,92,0,2,1,2,5,0.731745309333458,0.563253784103804,0.331259803831196,0.394221280828682,0.808403221670776,0.358225857407435,0.648638038968082,0.140884866779296,0.38408198544634,0.465255071723553,1
1259,62,1,2,1,1,3,0.363473867876243,0.834035177854105,0.386992585236611,0.532418897273526,0.481182180435964,0.402518822445966,0.397264865185682,0.68289153929497,0.581094274955032,0.800311620309715,1
1266,67,0,5,3,2,1,0.635187037037759,0.313871661749653,0.111943676163551,0.509715618201454,0.578377612695031,0.127639147078522,0.709747985011389,0.213856265312403,0.259279343994165,0.369781533869031,1
1273,69,1,1,1,2,1,0.745192900737407,0.842761747508177,0.0680209337092597,0.254056131596068,0.901265037286154,0.0702786086649034,0.435482321011663,0.367205250347403,0.490023719413481,0.620450990734955,1
1278,82,1,5,1,1,2,0.328352981424592,0.862222141037613,0.49546612691396,0.564783552377501,0.440241717019293,0.266814012316383,0.342089398584333,0.211475725630031,0.415467483264237,0.45609876447632,1
1281,95,1,5,1,1,3,0.272930552940906,0.0312703565517307,0.162703375892391,0.435852680569111,0.374099026919976,0.118450725872479,0.554853653028658,0.0893321818803632,0.250376910758295,0.120671687335028,1
1288,94,1,2,1,2,3,0.595114081097171,0.682922659705282,0.560584726033926,0.720808976240797,0.491305312528573,0.735395373514362,0.670955964968673,0.586892810611297,0.455919312848531,0.828294077683355,1
1293,81,0,2,1,2,4,0.855411956753519,0.493679144162094,0.364349641566699,0.443649117162825,0.59716636694768,0.693667521983382,0.6297331426232,0.387110035206321,0.677876619787252,0.544934394542534,1
1297,82,0,2,1,1,5,0.55408382942189,0.425058175580439,0.382652963242396,0.536891988636117,0.584402618382993,0.376981547551521,0.509074713191349,0.483134639127411,0.262175081812002,0.428095577276976,1
1298,81,0,2,2,1,1,0.683619802286196,0.485368085792952,0.128476355347995,0.500444268719236,0.586616206410347,0.630158486849992,0.686219997166554,0.483501352998953,0.586589552774806,0.707907516936372,1
1299,75,0,5,1,2,1,0.634819270605739,0.4369462761953,0.119659452512298,0.391692419602942,0.46842264837391,0.123838543910308,0.70223990438258,0.172567976643897,0.242753070932829,0.467427025136186,1
1313,80,1,2,1,1,2,0.599737016154942,0.243381612371103,0.262984697503358,0.690425599189932,0.343597759030273,0.38507685643544,0.618119018815867,0.364495242298713,0.44741239541488,0.544137939891391,1
1316,94,1,4,1,1,3,0.437459576789265,0.464975231831401,0.533662933229136,0.468558427568619,0.693708348297267,0.293483706966995,0.671397911851244,0.233416396233932,0.659248248659845,0.399040380521329,1
1318,80,1,5,2,1,3,0.138343372547247,0.351267803749831,0,0.19085943628624,0.475709894405275,0.407776727632055,0.420404796517412,0.0813737831934951,0.167333639043393,0.0512414553060557,1
1321,87,1,5,2,1,1,0.480977836939823,0.407865306294005,0.0577054130568884,0.275120794814196,0.672436850159429,0.47428809990847,0.75575374485888,0.18611905288992,0.220355687369502,0.330963621753744,1
1333,66,0,2,1,2,3,0.386366760704019,0.747513298720208,0.645923464903749,0.498957769334933,0.459639744436916,0.686785889510882,0.553873552716727,0.617697262901388,0.223200313458039,0.614828024745994,1
1337,81,0,2,1,2,3,0.737886012121878,0.634964583381734,0.71534087485784,0.681282789454045,0.537417376622278,0.858116295756669,0.460682934602269,0.552163067598149,0.429436618982243,0.403510740022823,1
1345,86,0,2,1,1,2,0.482945662960116,0.472355484603626,0.479517420334397,0.705544537798829,0.722703138068844,0.480814145425848,0.606947933229155,0.553135567027002,0.439111156659974,0.487738984208878,1
1349,83,0,5,1,1,2,0.503249053518749,0.797759841315858,0.069715543619717,0.422020399334229,0.833737023559479,0.433936486467782,0.561218561577644,0.42974523104964,0.279987864480876,0.37771468727101,1
1350,89,1,2,2,1,2,0.298033278164325,0.415497540715869,0.407106241593479,0.583813276669723,0.508184775096407,0.623882340065093,0.596366937086159,0.564784896972301,0.395269245688708,0.419154186549917,1
1351,78,0,5,1,1,4,0.267961439590001,0.339829405840606,0.13718173107307,0.316000086328364,0.587285706407605,0.473348275572089,0.709479975255769,0.328678864231782,0.0523201849164154,0.332461460557192,1
1358,72,0,2,1,3,3,0.879731768262156,0.898184756081278,0.880834610674664,0.70606184851137,0.722616789153668,0.886750718407133,0.753883340857354,0.86992703771099,0.654083437877193,0.621799764939404,1
1374,81,0,1,1,2,3,0.476121466538171,0.230505227649073,0.112744887617605,0.155430639597847,0.682007970356028,0.397365193722235,0.763029185409648,0.180115513012942,0.315482986058986,0.293926311415842,1
1379,82,0,1,1,1,2,0.651809826747435,0.270226265633518,0.122854365163017,0.166912470275449,0.434708727593127,0.274165478790715,0.594330709577252,0.220945938045354,0.247307859614849,0.298047531491352,1
1381,66,0,2,1,2,3,0.754412750189585,0.650725817499,0.689518528423965,0.634391984104488,0.463103000291234,0.175829866954671,0.560575405528371,0.0864970266052938,0.478508004484689,0.730797143105406,1
1389,68,1,2,1,2,5,0.716486892408814,0.523676947212687,0.502339423081389,0.827549195318169,0.610868634096928,0.548598320933787,0.467093835603232,0.338459767806891,0.223014387817951,0.510588109074855,1
1394,72,1,5,1,1,2,0.226342817917084,0.52522250488564,0.113999668428224,0.530179603153093,0.622357463567722,0.449986153036537,0.485644908536629,0.3612331200515,0.101297876133229,0.284829090476104,1
1421,93,1,3,3,1,1,0.858118808805603,0.610675319765412,0.194909452636881,0.567244258280179,0.518671515666204,0.385176750307934,0.353572886657869,0.246317038094871,0.222708684402723,0.633470004350562,1
1426,69,1,5,1,1,1,0.620546743464917,0.750310689145444,0.437170523802723,0.741768100846236,0.565425734469123,0.35889511480524,0.428133734708823,0.423034987937925,0.781750897672482,0.605694631100184,1
1437,66,0,2,1,2,3,0.786278007009595,0.642655215941365,0.475406527100639,0.666389074141316,0.652343118369818,0.531634991864401,0.611435344620917,0.352946086536109,0.197450925482786,0.701760838266234,1
1439,91,0,2,1,2,4,0.32889195086059,0.874158506587257,0.463830836620442,0.43347554590067,0.700031301540839,0.412974415450687,0.807557825448732,0.306597083911185,0.278155682130737,0.686525338450389,1
1449,82,1,2,1,1,1,0.600939484529168,0.484976284889696,0.290584543575271,0.39659693958138,0.754959276604165,0.467607618885147,0.577288176191734,0.294812872784273,0.284307373124267,0.571766258850357,1
1451,74,1,5,1,2,1,0.257153402010518,0.317041308824105,0.209091881165681,0.523297357151038,0.534043092102556,0.657531841831774,0.36250179674124,0.291627741065231,0.305448447168045,0.0789208381262965,1
1453,72,1,1,1,1,3,0.617965242220119,0.470232379057586,0.0728790274855139,0.301600549742253,0.680389034781079,0.489096889629632,0.679030116536587,0.518265427735171,0.282899112684166,0.370066146890445,1
1463,86,0,2,2,2,4,0.61098581370456,0.490380989571591,0.551000984690341,0.729525201656077,0.600345573885261,0.448583772144642,0.412659501064314,0.542144276104401,0.539993144088952,0.536471928928042,1
1464,80,1,5,2,2,2,0.531788167387095,0.213832059478164,0.120178313461139,0.401654062858033,0.614304013441434,0.346973236786274,0.659801226590909,0.226783067402449,0.146640301307875,0.320639116552526,1
1470,91,0,5,2,2,1,0.386140201157295,0.276766103005389,0.13300975972554,0.344598300587186,0.796347534096322,0.426412177117496,0.776032679608467,0.314196364693533,0.344247488145854,0.298093917174761,1
1473,77,0,5,2,1,1,0.423228253475314,0.706878551946589,0.162468385790517,0.34794684501546,0.776665299668207,0.274542084375074,0.875420543626697,0.460284816147182,0.321786418153188,0.134822487644721,1
1485,84,1,5,1,1,2,0.27363826321454,0.574263237268972,0.0968827915458122,0.150069602069172,0.771356672969031,0.204998399565091,0.556994207212313,0.340365853542302,0.206177146221996,0.122580826163322,1
1487,68,1,2,1,1,5,0.767256416525702,0.635160986853298,0.664511391499989,0.702883835695538,0.71845443062305,0.927260945803561,0.49964019076492,0.764871492110888,0.312794005790856,0.48466189820768,1
1491,86,0,2,1,2,2,0.326153957892373,0.33877241525961,0.492986447507376,0.274189651879725,0.232033209002309,0.401920749739951,0.310921986876542,0.335452093969167,0.178756357917243,0.641284192277092,1
1503,73,0,1,1,2,1,0.238594722711573,0.463928117895901,0.0351505646043926,0.244256481803917,0.387596380622293,0.440620144092137,0.82344546988203,0.397682677561346,0.170027099300504,0.338585660095261,1
1505,62,0,2,2,1,1,0.384652872110912,0.418497888508005,0.589018627703506,0.640072073926483,0.407114871865358,0.604978985378591,0.464903600571442,0.523906385195138,0.622427942895689,0.645675720064637,1
1522,83,1,5,2,1,4,0.300195907902432,0.499725068085179,0.0327454614382868,0.462723553172469,0.90259583527998,0.280659514430304,0.770025836524152,0.28231465783952,0.177224075044524,0.120045894625798,1
1528,95,1,5,2,3,3,0.599441761749689,0.425496095182125,0.116390982326177,0.335534760457005,0.894584617949557,0.233116494698273,0.458210228770517,0.257051530994107,0.182946417814753,0.282610380652122,1
1530,75,0,2,1,2,2,0.56471107450601,0.883883351570722,0.266656304664005,0.452752640917047,0.729540297890748,0.504314248920647,0.70383146735742,0.502375489232727,0.684973905236886,0.650261131497043,1
1535,92,0,5,1,2,1,0.393510219660547,0.154722906200719,0.124029574080998,0.0301617393358822,0.475376396509502,0.103102352357377,0.521901556229658,0.191521617080083,0.0429504831337797,0.253106056136633,1
1536,87,1,2,1,1,2,0.528432772747274,0.762519548380575,0.206447446971476,0.49269449480722,0.717211603850947,0.365257446872636,0.607181968264496,0.215050581152816,0.462525049526046,0.562178757700182,1
1540,70,1,2,2,2,3,0.683652642775464,0.624966473384014,0.834146559018568,0.693683524363834,0.46978574785048,0.296180564621547,0.771444060557735,0.388766923627048,0.448126478224339,0.518208466332953,1
1548,59,0,2,1,1,5,0.682471639622676,0.646639214023231,0.287951029811717,0.379047687878328,0.562676189717476,0.395700086111623,0.356293833677207,0.495992142709848,0.107608865870187,0.375926576900539,1
1555,86,0,2,3,1,1,0.452536584757523,0.459149275706407,0.565751696821226,0.53227947504471,0.775520681340828,0.333992111149018,0.39984296250252,0.214281122323535,0.114245081889505,0.645191933561062,1
1562,94,1,5,1,3,3,0.307453239601814,0.35544396233537,0.190789806804994,0.497550269410737,0.576659900702126,0.14320339120311,0.713174756898127,0.0716447199830301,0.238737535413707,0.148741365936054,1
1569,59,1,2,1,2,3,0.737050674084489,0.640770526568959,0.694527811246574,0.456954498599068,0.46720769789088,0.57469360081168,0.469141484781803,0.56480380639896,0.411269651198844,0.470848926769257,1
1590,86,0,5,1,2,1,0.574050644422961,0.367378988768991,0.0799064066665256,0.363086833197486,0.684391744932125,0.212422131935796,0.715735097498712,0.377866830727867,0.425473638812351,0.469988195432924,1
1595,84,1,5,1,1,2,0.463757970067601,0.124545923649739,0.087120984893489,0.473174952747464,0.931813665286456,0.367744685154794,0.565290260060366,0.217270983524671,0.148158248804186,0.116452807524878,1
1626,88,1,2,1,2,5,0.569895618175277,0.46090562068471,0.442260657523616,0.507970519538259,0.730480632757491,0.549193783270746,0.644031125663604,0.222869981277864,0.497371627848703,0.69640781008621,1
1629,75,0,5,1,1,1,0.326188579606153,0.386809877821739,0.0335601223358554,0.501779474798293,0.781775250074629,0.170435934694261,0.434891683426987,0.359081250703231,0.297241435999433,0.608054327171092,1
1633,78,1,2,3,2,3,0.372744432498747,0.491614703799677,0.683966077777862,0.586583313986997,0.749995891569182,0.442956728736979,0.476536199255786,0.405716475315335,0.161514274716297,0.503139028754307,1
1634,95,1,5,1,1,2,0.553628542593307,0.262081429460375,0.0746811439990294,0.125205705219332,0.588036504474517,0.260008878388895,0.762281154370414,0.330148434152282,0.332583610985106,0.332271481028524,1
1636,70,1,3,3,1,5,0.661336070028239,0.756227713076263,0.685576412046739,0.480550819059308,0.609216220714332,0.500848787863039,0.548540283962119,0.353202723923573,0.366156819630382,0.733911294872021,1
1640,92,1,2,1,2,5,0.620460629657316,0.536628846010106,0.386954679018313,0.491147876023668,0.572039425843511,0.259682663584477,0.638455763563294,0.253940072803212,0.665674996179481,0.470203253196583,1
1652,91,1,1,1,1,4,0.357523266243493,0.411436343148945,0.0468293016636093,0.271667212082777,0.714481738275449,0.40566616879513,0.579686418618579,0.224810062539675,0.146680084214831,0.348598199657059,1
1663,86,1,5,1,1,1,0.538005684338321,0.360793798659638,0.0579422257535692,0.284449445862393,0.688444783762198,0.181889480572361,0.491032218138432,0.331454066463928,0.17469554229255,0.363065735089363,1
1679,93,0,5,1,2,1,0.402348613855991,0.300497789249949,0.116832887367424,0.329027766240346,0.521339100916636,0.321528819945366,0.406152517292978,0,0.121974428607886,0.156353800495413,1
1680,74,0,2,1,2,3,0.543083855973497,0.450808189849587,0.814945941029357,0.386055619334218,0.61610580654706,0.302697604981228,0.681169831815823,0.38121515134726,0.350779918251215,0.670181518724754,1
1685,68,1,5,1,1,3,0.225154798833445,0.616868867439241,0.163259829728466,0.378873087734012,0.641377928007171,0.27803294677864,0.477786570084537,0.277382529939987,0.191357945982206,0.224914414329662,1
1691,59,0,5,3,1,3,0.109262599123194,0.643922679773399,0.206495677329125,0.158412954392316,0.689466983760569,0.385576240851055,0.570878929625589,0.0853977780630125,0.31294906781262,0.0617673306244137,1
1696,93,0,2,3,1,4,0.619405134880212,0.616124525568944,0.557728491712115,0.385221686318941,0.616947077730667,0.414262805836014,0.790984780968479,0.303681334733846,0.181574193492219,0.618454308510334,1
1709,62,1,1,1,3,4,0.239468515209733,0.410320685157827,0.322250999249539,0.456328793522336,0.476967908958502,0.210060922971373,0.430267731427377,0.405618047540546,0.455766573042653,0.461172657085655,1
1711,79,1,5,2,2,4,0.320910186782897,0.516520309262266,0.033133208675104,0.235204445994052,0.600451736180678,0.39441779897348,0.73219767782468,0.196249951982391,0.275793939324988,0.239028194211484,1
1712,92,1,5,1,2,1,0,0,0,0.201329028016791,0.478896964766369,0,0.288076543299613,0.0930959360385323,0.0789753192818435,0.21297997649793,1
1713,88,1,2,1,2,3,0.675468404342591,0.492730607978245,0.5873515354915,0.348202676945849,0.565978624409219,0.509348404060664,0.597528718985204,0.447808797583005,0.320880079609674,0.796579434711156,1
1726,77,1,1,1,1,4,0.532481928896206,0.243696325009598,0.176318355916499,0.302122462033342,0.433186309158596,0.449633050649468,0.728906815261172,0.284874444245186,0.0584081240437075,0.208992355707954,1
1729,75,1,2,1,2,2,0.784506101229664,0.523367474985074,0.329087531220677,0.316801189153579,0.55898444305062,0.497969549642133,0.534704812925394,0.558252363369106,0.52060271497781,0.636131168290384,1
1736,75,0,5,1,1,2,0.121374899536792,0.24997084239924,0.197659362615223,0.225130017227442,0.267734652797636,0.128645559340129,0.508203698333642,0.191870093119823,0.174667111673124,0.153200844171993,1
1745,61,0,2,2,1,1,0.657300526679481,0.514487299129861,0.565333368946892,0.62957116378152,0.84695292405045,0.41411484615766,0.566541524127179,0.497239922751871,0.425029072546648,0.704310280325664,1
1747,88,0,5,2,2,4,0.439043698396066,0.243780769615074,0.0927051011633433,0.470100650016017,0.662933426625751,0.407638457489363,0.810677887099824,0.323723234219098,0.226401715189639,0.249070762658488,1
